0.001593 0.001259 -0.208559
0.001156 0.001548 -0.208543
0.000644 0.001614 -0.208528
0.000163 0.001448 -0.208513
-0.000188 0.001093 -0.208498
-0.000342 0.000626 -0.208483
-0.000272 0.000147 -0.208467
-0.000002 -0.000243 -0.208450
0.000408 -0.000466 -0.208433
0.000867 -0.000482 -0.208414
0.001277 -0.000292 -0.208396
0.001553 0.000056 -0.208377
0.001639 0.000485 -0.208359
0.001526 0.000899 -0.208342
0.001244 0.001211 -0.208325
0.000857 0.001360 -0.208309
0.000453 0.001319 -0.208294
0.000117 0.001104 -0.208279
-0.000083 0.000768 -0.208263
-0.000108 0.000385 -0.208247
0.000039 0.000038 -0.208231
0.000320 -0.000200 -0.208214
0.000673 -0.000283 -0.208196
0.001017 -0.000200 -0.208178
0.001282 0.000026 -0.208159
0.001414 0.000341 -0.208141
0.001390 0.000676 -0.208124
0.001221 0.000958 -0.208107
0.000947 0.001131 -0.208091
0.000630 0.001161 -0.208075
0.000339 0.001048 -0.208059
0.000135 0.000819 -0.208044
0.000057 0.000529 -0.208028
0.000117 0.000240 -0.208011
0.000297 0.000014 -0.207994
0.000555 -0.000104 -0.207977
0.000832 -0.000092 -0.207959
0.001070 0.000041 -0.207941
0.001219 0.000262 -0.207923
0.001251 0.000523 -0.207906
0.001164 0.000766 -0.207889
0.000980 0.000940 -0.207872
0.000741 0.001012 -0.207856
0.000500 0.000968 -0.207840
0.000308 0.000824 -0.207824
0.000204 0.000612 -0.207808
0.000206 0.000381 -0.207792
0.000310 0.000180 -0.207775
0.000490 0.000050 -0.207758
0.000705 0.000016 -0.207741
0.000908 0.000082 -0.207723
0.001056 0.000230 -0.207705
0.001120 0.000425 -0.207688
0.001090 0.000624 -0.207671
0.000975 0.000786 -0.207654
0.000803 0.000877 -0.207637
0.000611 0.000880 -0.207621
0.000442 0.000798 -0.207605
0.000330 0.000652 -0.207589
0.000296 0.000474 -0.207573
0.000345 0.000304 -0.207556
0.000463 0.000176 -0.207539
0.000623 0.000117 -0.207522
0.000789 0.000137 -0.207504
0.000925 0.000227 -0.207487
0.001004 0.000367 -0.207470
0.001011 0.000525 -0.207452
0.000947 0.000666 -0.207435
0.000828 0.000762 -0.207419
0.000682 0.000794 -0.207402
0.000539 0.000756 -0.207386
0.000431 0.000661 -0.207370
0.000377 0.000529 -0.207354
0.000389 0.000391 -0.207337
0.000461 0.000275 -0.207320
0.000574 0.000205 -0.207303
0.000704 0.000194 -0.207286
0.000822 0.000243 -0.207269
0.000904 0.000338 -0.207252
0.000933 0.000458 -0.207234
0.000906 0.000576 -0.207217
0.000829 0.000668 -0.207201
0.000721 0.000714 -0.207184
0.000606 0.000707 -0.207168
0.000508 0.000650 -0.207151
0.000447 0.000557 -0.207135
0.000435 0.000448 -0.207118
0.000472 0.000348 -0.207102
0.000549 0.000277 -0.207085
0.000647 0.000249 -0.207068
0.000745 0.000268 -0.207051
0.000822 0.000328 -0.207033
0.000863 0.000416 -0.207016
0.000860 0.000510 -0.206999
0.000815 0.000592 -0.206983
0.000739 0.000644 -0.206966
0.000650 0.000656 -0.206949
0.000566 0.000627 -0.206933
0.000505 0.000565 -0.206917
0.000479 0.000483 -0.206900
0.000492 0.000401 -0.206883
0.000540 0.000335 -0.206867
0.000611 0.000298 -0.206850
0.000689 0.000297 -0.206833
0.000758 0.000332 -0.206816
0.000802 0.000393 -0.206799
0.000814 0.000466 -0.206782
0.000792 0.000535 -0.206765
0.000742 0.000586 -0.206748
0.000675 0.000609 -0.206731
0.000606 0.000599 -0.206715
0.000549 0.000560 -0.206698
0.000517 0.000502 -0.206682
0.000514 0.000436 -0.206665
0.000541 0.000378 -0.206649
0.000590 0.000339 -0.206632
0.000650 0.000327 -0.206615
0.000707 0.000343 -0.206598
0.000751 0.000382 -0.206581
0.000771 0.000437 -0.206564
0.000764 0.000493 -0.206547
0.000733 0.000540 -0.206530
0.000685 0.000567 -0.206514
0.000631 0.000570 -0.206497
0.000582 0.000549 -0.206481
0.000548 0.000508 -0.206464
0.000536 0.000458 -0.206447
0.000547 0.000409 -0.206431
0.000579 0.000372 -0.206414
0.000623 0.000353 -0.206397
0.000669 0.000356 -0.206380
0.000709 0.000380 -0.206363
0.000732 0.000418 -0.206346
0.000736 0.000462 -0.206330
0.000719 0.000503 -0.206313
0.000686 0.000531 -0.206296
0.000645 0.000541 -0.206280
0.000604 0.000532 -0.206263
0.000572 0.000506 -0.206246
0.000555 0.000469 -0.206230
0.000557 0.000430 -0.206213
0.000575 0.000396 -0.206196
0.000606 0.000375 -0.206180
0.000642 0.000370 -0.206163
0.000676 0.000382 -0.206146
0.000700 0.000408 -0.206129
0.000709 0.000441 -0.206112
0.000702 0.000474 -0.206096
0.000681 0.000501 -0.206079
0.000651 0.000515 -0.206062
0.000618 0.000514 -0.206046
0.000618 0.000546 -0.206029
0.000603 0.000575 -0.206012
0.000576 0.000595 -0.205995
0.000542 0.000601 -0.205979
0.000508 0.000590 -0.205962
0.000482 0.000565 -0.205946
0.000469 0.000531 -0.205929
0.000473 0.000494 -0.205912
0.000493 0.000462 -0.205896
0.000526 0.000443 -0.205879
0.000565 0.000441 -0.205862
0.000601 0.000457 -0.205845
0.000626 0.000488 -0.205829
0.000634 0.000528 -0.205812
0.000623 0.000568 -0.205795
0.000594 0.000600 -0.205778
0.000553 0.000615 -0.205762
0.000508 0.000611 -0.205745
0.000469 0.000586 -0.205729
0.000445 0.000546 -0.205712
0.000441 0.000498 -0.205696
0.000459 0.000454 -0.205679
0.000496 0.000421 -0.205662
0.000544 0.000409 -0.205645
0.000593 0.000420 -0.205629
0.000632 0.000453 -0.205612
0.000653 0.000502 -0.205595
0.000649 0.000555 -0.205578
0.000621 0.000602 -0.205561
0.000573 0.000632 -0.205545
0.000516 0.000637 -0.205528
0.000462 0.000616 -0.205512
0.000422 0.000572 -0.205495
0.000405 0.000513 -0.205479
0.000417 0.000453 -0.205462
0.000455 0.000404 -0.205446
0.000512 0.000377 -0.205429
0.000577 0.000378 -0.205412
0.000634 0.000410 -0.205395
0.000672 0.000465 -0.205378
0.000680 0.000533 -0.205361
0.000657 0.000598 -0.205345
0.000605 0.000647 -0.205328
0.000535 0.000668 -0.205312
0.000462 0.000655 -0.205295
0.000401 0.000610 -0.205279
0.000366 0.000541 -0.205262
0.000366 0.000462 -0.205246
0.000402 0.000391 -0.205229
0.000467 0.000343 -0.205213
0.000548 0.000329 -0.205196
0.000628 0.000354 -0.205179
0.000689 0.000414 -0.205162
0.000716 0.000496 -0.205145
0.000704 0.000584 -0.205128
0.000651 0.000658 -0.205112
0.000570 0.000702 -0.205095
0.000475 0.000704 -0.205079
0.000388 0.000662 -0.205062
0.000328 0.000585 -0.205046
0.000308 0.000486 -0.205030
0.000336 0.000388 -0.205013
0.000405 0.000312 -0.204997
0.000504 0.000274 -0.204980
0.000611 0.000286 -0.204963
0.000702 0.000346 -0.204946
0.000757 0.000442 -0.204929
0.000763 0.000555 -0.204912
0.000716 0.000661 -0.204895
0.000625 0.000735 -0.204879
0.000507 0.000761 -0.204862
0.000388 0.000731 -0.204846
0.000293 0.000649 -0.204830
0.000245 0.000531 -0.204814
0.000255 0.000402 -0.204797
0.000323 0.000289 -0.204781
0.000438 0.000218 -0.204764
0.000574 0.000206 -0.204747
0.000703 0.000258 -0.204730
0.000796 0.000364 -0.204713
0.000831 0.000504 -0.204696
0.000799 0.000648 -0.204679
0.000704 0.000764 -0.204662
0.000563 0.000826 -0.204646
0.000407 0.000818 -0.204630
0.000269 0.000738 -0.204614
0.000179 0.000603 -0.204598
0.000160 0.000438 -0.204582
0.000218 0.000280 -0.204565
0.000343 0.000163 -0.204549
0.000510 0.000115 -0.204532
0.000684 0.000148 -0.204515
0.000828 0.000258 -0.204497
0.000907 0.000424 -0.204480
0.000902 0.000612 -0.204463
0.000812 0.000780 -0.204446
0.000652 0.000892 -0.204430
0.000455 0.000921 -0.204414
0.000262 0.000856 -0.204398
0.000117 0.000708 -0.204382
0.000052 0.000507 -0.204366
0.000085 0.000295 -0.204350
0.000213 0.000118 -0.204333
0.000411 0.000016 -0.204316
0.000637 0.000014 -0.204299
0.000843 0.000116 -0.204282
0.000984 0.000304 -0.204265
0.001025 0.000540 -0.204247
0.000954 0.000774 -0.204230
0.000782 0.000953 -0.204214
0.000542 0.001038 -0.204197
0.000286 0.001005 -0.204182
0.000067 0.000856 -0.204166
-0.000063 0.000621 -0.204150
-0.000074 0.000348 -0.204134
0.000042 0.000095 -0.204118
0.000264 -0.000082 -0.204101
0.000547 -0.000141 -0.204084
0.000830 -0.000064 -0.204067
0.001053 0.000136 -0.204049
0.001162 0.000421 -0.204032
0.001132 0.000731 -0.204014
0.000961 0.000998 -0.203998
0.000683 0.001163 -0.203981
0.000354 0.001185 -0.203965
0.000045 0.001054 -0.203950
-0.000176 0.000792 -0.203934
-0.000257 0.000453 -0.203919
-0.000175 0.000108 -0.203903
0.000059 -0.000168 -0.203886
0.000398 -0.000311 -0.203869
0.000772 -0.000286 -0.203852
0.001100 -0.000090 -0.203834
0.001308 0.000239 -0.203816
0.001345 0.000633 -0.203798
0.001199 0.001010 -0.203781
0.000892 0.001285 -0.203765
0.000486 0.001394 -0.203749
0.000067 0.001307 -0.203733
-0.000273 0.001036 -0.203718
-0.000458 0.000633 -0.203703
-0.000442 0.000184 -0.203688
-0.000222 -0.000217 -0.203671
0.000159 -0.000481 -0.203654
0.000626 -0.000547 -0.203637
0.001080 -0.000396 -0.203619
0.001425 -0.000053 -0.203601
0.001584 0.000416 -0.203582
0.001519 0.000914 -0.203565
0.001235 0.001340 -0.203548
0.000786 0.001600 -0.203532
0.000259 0.001637 -0.203516
-0.000238 0.001434 -0.203501
-0.000603 0.001028 -0.203486
-0.000755 0.000495 -0.203471
-0.000657 -0.000059 -0.203456
-0.000323 -0.000523 -0.203440
0.000187 -0.000799 -0.203422
0.000776 -0.000826 -0.203404
0.001326 -0.000592 -0.203386
0.001727 -0.000136 -0.203367
0.001895 0.000458 -0.203349
0.001790 0.001076 -0.203331
0.001425 0.001597 -0.203314
0.000862 0.001917 -0.203298
0.000207 0.001965 -0.203282
-0.000415 0.001726 -0.203268
-0.000884 0.001237 -0.203253
-0.001104 0.000586 -0.203239
-0.001026 -0.000108 -0.203223
-0.000657 -0.000713 -0.203207
-0.000058 -0.001110 -0.203190
0.000663 -0.001220 -0.203172
0.001374 -0.001014 -0.203153
0.001941 -0.000521 -0.203134
0.002254 0.000174 -0.203115
0.002250 0.000948 -0.203096
0.001919 0.001661 -0.203078
0.001313 0.002179 -0.203062
0.000535 0.002403 -0.203046
-0.000277 0.002282 -0.203032
-0.000978 0.001830 -0.203018
-0.001437 0.001120 -0.203004
-0.001566 0.000272 -0.202989
-0.001332 -0.000567 -0.202974
-0.000768 -0.001246 -0.202957
0.000035 -0.001640 -0.202939
0.000942 -0.001674 -0.202920
0.001797 -0.001332 -0.202901
0.002448 -0.000662 -0.202881
0.002778 0.000226 -0.202861
0.002722 0.001185 -0.202842
0.002279 0.002053 -0.202824
0.001514 0.002679 -0.202807
0.000549 0.002949 -0.202792
-0.000458 0.002809 -0.202778
-0.001338 0.002271 -0.202764
-0.001939 0.001417 -0.202750
-0.002155 0.000379 -0.202736
-0.001939 -0.000673 -0.202721
-0.001317 -0.001566 -0.202705
-0.000381 -0.002150 -0.202687
0.000723 -0.002320 -0.202668
0.001821 -0.002040 -0.202647
0.002734 -0.001343 -0.202627
0.003310 -0.000332 -0.202606
0.003448 0.000840 -0.202585
0.003119 0.001989 -0.202566
0.002360 0.002934 -0.202549
0.001280 0.003519 -0.202532
0.000042 0.003644 -0.202518
-0.001165 0.003278 -0.202504
-0.002151 0.002467 -0.202491
-0.002761 0.001325 -0.202478
-0.002889 0.000020 -0.202464
-0.002506 -0.001251 -0.202449
-0.001658 -0.002295 -0.202432
-0.000462 -0.002948 -0.202413
0.000909 -0.003102 -0.202393
0.002254 -0.002722 -0.202372
0.003371 -0.001854 -0.202349
0.004089 -0.000614 -0.202327
0.004294 0.000823 -0.202306
0.003946 0.002251 -0.202286
0.003081 0.003462 -0.202267
0.001812 0.004275 -0.202250
0.000314 0.004564 -0.202235
-0.001204 0.004274 -0.202222
-0.002525 0.003435 -0.202209
-0.003456 0.002154 -0.202197
-0.003857 0.000601 -0.202184
-0.003661 -0.001009 -0.202169
-0.002881 -0.002455 -0.202153
-0.001613 -0.003530 -0.202135
-0.000023 -0.004079 -0.202114
0.001678 -0.004014 -0.202092
0.003259 -0.003331 -0.202069
0.004502 -0.002110 -0.202045
0.005233 -0.000505 -0.202021
0.005342 0.001276 -0.201999
0.004806 0.003000 -0.201977
0.003677 0.004437 -0.201958
0.002094 0.005390 -0.201941
0.000254 0.005724 -0.201926
-0.001607 0.005382 -0.201913
-0.003246 0.004395 -0.201900
-0.004448 0.002877 -0.201888
-0.005049 0.001013 -0.201876
-0.004959 -0.000965 -0.201862
-0.004177 -0.002808 -0.201846
-0.002788 -0.004281 -0.201827
-0.000953 -0.005191 -0.201806
0.001105 -0.005413 -0.201783
0.003136 -0.004906 -0.201758
0.004888 -0.003720 -0.201732
0.006140 -0.001985 -0.201706
0.006731 0.000096 -0.201681
0.006581 0.002277 -0.201656
0.005689 0.004300 -0.201634
0.004148 0.005918 -0.201614
0.002129 0.006930 -0.201596
-0.000138 0.007207 -0.201581
-0.002389 0.006698 -0.201568
-0.004361 0.005452 -0.201556
-0.005818 0.003599 -0.201545
-0.006583 0.001343 -0.201532
-0.006555 -0.001064 -0.201518
-0.005723 -0.003350 -0.201502
-0.004167 -0.005251 -0.201483
-0.002050 -0.006548 -0.201461
0.000400 -0.007082 -0.201437
0.002916 -0.006782 -0.201410
0.005218 -0.005667 -0.201381
0.007051 -0.003845 -0.201352
0.008205 -0.001503 -0.201323
0.008542 0.001112 -0.201294
0.008020 0.003723 -0.201268
0.006674 0.006051 -0.201244
0.004632 0.007842 -0.201223
0.002100 0.008896 -0.201205
-0.000663 0.009091 -0.201189
-0.003370 0.008390 -0.201176
-0.005739 0.006853 -0.201164
-0.007519 0.004625 -0.201152
-0.008517 0.001925 -0.201140
-0.008619 -0.000979 -0.201126
-0.007799 -0.003795 -0.201109
-0.006126 -0.006238 -0.201089
-0.003756 -0.008057 -0.201066
-0.000912 -0.009061 -0.201040
0.002130 -0.009139 -0.201011
0.005075 -0.008268 -0.200979
0.007633 -0.006520 -0.200946
0.009551 -0.004051 -0.200912
0.010634 -0.001088 -0.200879
0.010766 0.002092 -0.200847
0.009930 0.005192 -0.200817
0.008181 0.007920 -0.200790
0.005670 0.010012 -0.200766
0.002621 0.011266 -0.200746
-0.000693 0.011553 -0.200729
-0.003970 0.010831 -0.200714
-0.006909 0.009153 -0.200701
-0.009240 0.006659 -0.200689
-0.010744 0.003563 -0.200676
-0.011275 0.000132 -0.200662
-0.010773 -0.003333 -0.200645
-0.009267 -0.006525 -0.200625
-0.006878 -0.009163 -0.200601
-0.003801 -0.011009 -0.200573
-0.000294 -0.011893 -0.200542
0.003348 -0.011727 -0.200507
0.006817 -0.010512 -0.200470
0.009816 -0.008339 -0.200430
0.012087 -0.005376 -0.200391
0.013433 -0.001862 -0.200352
0.013730 0.001918 -0.200314
0.012953 0.005659 -0.200278
0.011141 0.009057 -0.200245
0.008428 0.011831 -0.200216
0.005023 0.013751 -0.200190
0.001188 0.014655 -0.200169
-0.002776 0.014455 -0.200150
-0.006559 0.013158 -0.200134
-0.009863 0.010852 -0.200120
-0.012426 0.007705 -0.200106
-0.014043 0.003949 -0.200092
-0.014580 -0.000134 -0.200075
-0.013983 -0.004239 -0.200056
-0.012287 -0.008056 -0.200033
-0.009606 -0.011298 -0.200005
-0.006130 -0.013718 -0.199974
-0.002105 -0.015129 -0.199938
0.002179 -0.015419 -0.199898
0.006415 -0.014555 -0.199854
0.010297 -0.012589 -0.199808
0.013545 -0.009649 -0.199760
0.015923 -0.005936 -0.199713
0.017255 -0.001703 -0.199665
0.017440 0.002760 -0.199620
0.016467 0.007148 -0.199576
0.014379 0.011162 -0.199536
0.011309 0.014523 -0.199500
0.007454 0.017000 -0.199468
0.003068 0.018418 -0.199440
-0.001564 0.018675 -0.199416
-0.006137 0.017742 -0.199395
-0.010352 0.015670 -0.199377
-0.013933 0.012587 -0.199360
-0.016643 0.008682 -0.199343
-0.018303 0.004197 -0.199325
-0.018799 -0.000587 -0.199304
-0.018091 -0.005373 -0.199280
-0.016214 -0.009862 -0.199253
-0.013276 -0.013774 -0.199221
-0.009450 -0.016867 -0.199183
-0.004961 -0.018946 -0.199141
-0.000075 -0.019880 -0.199094
0.004917 -0.019605 -0.199043
0.009722 -0.018130 -0.198988
0.014055 -0.015533 -0.198931
0.017663 -0.011959 -0.198872
0.020332 -0.007609 -0.198813
0.021904 -0.002726 -0.198755
0.022284 0.002414 -0.198699
0.021459 0.007528 -0.198644
0.019453 0.012331 -0.198592
0.016370 0.016556 -0.198544
0.012375 0.019969 -0.198501
0.007678 0.022382 -0.198463
0.002529 0.023658 -0.198429
-0.002800 0.023724 -0.198399
-0.008028 0.022569 -0.198372
-0.012881 0.020249 -0.198349
-0.017105 0.016880 -0.198326
-0.020479 0.012630 -0.198304
-0.022830 0.007712 -0.198281
-0.024034 0.002372 -0.198256
-0.024025 -0.003125 -0.198229
-0.022800 -0.008507 -0.198197
-0.020414 -0.013510 -0.198161
-0.016981 -0.017888 -0.198119
-0.012661 -0.021429 -0.198072
-0.007659 -0.023962 -0.198020
-0.002208 -0.025363 -0.197963
0.003436 -0.025564 -0.197901
0.009012 -0.024554 -0.197834
0.014266 -0.022376 -0.197765
0.018956 -0.019126 -0.197693
0.022871 -0.014949 -0.197619
0.025834 -0.010029 -0.197546
0.027714 -0.004583 -0.197473
0.028427 0.001152 -0.197403
0.027959 0.006930 -0.197332
0.026309 0.012506 -0.197265
0.023547 0.017643 -0.197202
0.019789 0.022125 -0.197143
0.015190 0.025765 -0.197089
0.009937 0.028412 -0.197041
0.004245 0.029959 -0.196997
-0.001658 0.030344 -0.196957
-0.007535 0.029546 -0.196921
-0.013155 0.027602 -0.196888
-0.018297 0.024585 -0.196857
-0.022764 0.020613 -0.196828
-0.026384 0.015839 -0.196798
-0.029021 0.010443 -0.196767
-0.030578 0.004628 -0.196734
-0.030996 -0.001390 -0.196698
-0.030262 -0.007391 -0.196659
-0.028404 -0.013157 -0.196615
-0.025491 -0.018482 -0.196566
-0.021626 -0.023177 -0.196511
-0.016949 -0.027079 -0.196451
-0.011622 -0.030053 -0.196386
-0.005831 -0.032001 -0.196315
0.000228 -0.032858 -0.196240
0.006350 -0.032600 -0.196160
0.012332 -0.031238 -0.196076
0.017978 -0.028820 -0.195989
0.023106 -0.025429 -0.195900
0.027556 -0.021176 -0.195810
0.031186 -0.016199 -0.195719
0.033888 -0.010657 -0.195629
0.035582 -0.004724 -0.195541
0.036220 0.001418 -0.195454
0.035807 0.007583 -0.195367
0.034342 0.013590 -0.195283
0.031873 0.019261 -0.195203
0.028477 0.024434 -0.195127
0.024255 0.028963 -0.195057
0.019332 0.032721 -0.194990
0.013851 0.035610 -0.194929
0.007966 0.037551 -0.194872
0.001841 0.038500 -0.194819
-0.004358 0.038431 -0.194771
-0.010464 0.037356 -0.194725
-0.016316 0.035310 -0.194683
-0.021765 0.032352 -0.194642
-0.026672 0.028564 -0.194602
-0.030919 0.024051 -0.194561
-0.034405 0.018929 -0.194520
-0.037051 0.013327 -0.194476
-0.038797 0.007386 -0.194429
-0.039609 0.001247 -0.194380
-0.039472 -0.004941 -0.194326
-0.038397 -0.011035 -0.194269
-0.036415 -0.016895 -0.194207
-0.033577 -0.022389 -0.194140
-0.029953 -0.027396 -0.194068
-0.025629 -0.031810 -0.193992
-0.020703 -0.035536 -0.193910
-0.015287 -0.038500 -0.193824
-0.009500 -0.040642 -0.193734
-0.003467 -0.041924 -0.193640
0.002684 -0.042323 -0.193542
0.008826 -0.041840 -0.193441
0.014834 -0.040490 -0.193338
0.020588 -0.038305 -0.193232
0.025975 -0.035335 -0.193125
0.030890 -0.031643 -0.193018
0.035243 -0.027306 -0.192911
0.038952 -0.022412 -0.192804
0.041952 -0.017057 -0.192699
0.044191 -0.011347 -0.192595
0.045633 -0.005387 -0.192493
0.046256 0.000709 -0.192393
0.046074 0.006831 -0.192293
0.045076 0.012870 -0.192195
0.043285 0.018721 -0.192101
0.040738 0.024281 -0.192011
0.037484 0.029456 -0.191924
0.033582 0.034159 -0.191842
0.029105 0.038313 -0.191763
0.024129 0.041852 -0.191689
0.018742 0.044721 -0.191618
0.013034 0.046875 -0.191551
0.007100 0.048286 -0.191487
0.001037 0.048934 -0.191425
-0.005058 0.048810 -0.191367
-0.011087 0.047924 -0.191311
-0.016957 0.046293 -0.191257
-0.022578 0.043949 -0.191203
-0.027865 0.040930 -0.191150
-0.032740 0.037285 -0.191097
-0.037133 0.033073 -0.191043
-0.040981 0.028361 -0.190988
-0.044229 0.023220 -0.190932
-0.046836 0.017727 -0.190873
-0.048765 0.011964 -0.190812
-0.049995 0.006013 -0.190748
-0.050510 -0.000038 -0.190680
-0.050309 -0.006106 -0.190609
-0.049397 -0.012106 -0.190535
-0.047791 -0.017956 -0.190456
-0.045517 -0.023578 -0.190374
-0.042610 -0.028896 -0.190287
-0.039112 -0.033842 -0.190196
-0.035072 -0.038352 -0.190101
-0.030547 -0.042370 -0.190002
-0.025598 -0.045847 -0.189899
-0.020291 -0.048741 -0.189792
-0.014695 -0.051019 -0.189682
-0.008883 -0.052656 -0.189568
-0.002929 -0.053635 -0.189452
0.003093 -0.053948 -0.189332
0.009109 -0.053595 -0.189211
0.015046 -0.052586 -0.189087
0.020833 -0.050934 -0.188962
0.026402 -0.048663 -0.188835
0.031689 -0.045805 -0.188709
0.036634 -0.042395 -0.188582
0.041181 -0.038477 -0.188455
0.045280 -0.034098 -0.188329
0.048888 -0.029311 -0.188203
0.051967 -0.024173 -0.188079
0.054486 -0.018742 -0.187956
0.056419 -0.013080 -0.187835
0.057749 -0.007251 -0.187717
0.058464 -0.001319 -0.187601
0.058561 0.004652 -0.187488
0.058061 0.010598 -0.187371
0.056953 0.016459 -0.187258
0.055253 0.022172 -0.187147
0.052981 0.027679 -0.187040
0.050165 0.032925 -0.186936
0.046835 0.037857 -0.186835
0.043028 0.042427 -0.186738
0.038785 0.046591 -0.186644
0.034150 0.050310 -0.186553
0.029172 0.053549 -0.186465
0.023900 0.056278 -0.186380
0.018388 0.058476 -0.186297
0.012690 0.060121 -0.186217
0.006860 0.061203 -0.186140
0.000956 0.061713 -0.186063
-0.004968 0.061646 -0.185990
-0.010856 0.061009 -0.185918
-0.016653 0.059809 -0.185847
-0.022306 0.058062 -0.185776
-0.027766 0.055786 -0.185706
-0.032983 0.053003 -0.185636
-0.037912 0.049740 -0.185565
-0.042510 0.046030 -0.185494
-0.046739 0.041907 -0.185422
-0.050564 0.037410 -0.185348
-0.053952 0.032578 -0.185273
-0.056878 0.027456 -0.185195
-0.059317 0.022088 -0.185115
-0.061253 0.016521 -0.185033
-0.062672 0.010803 -0.184947
-0.063562 0.004983 -0.184859
-0.063920 -0.000891 -0.184768
-0.063747 -0.006771 -0.184673
-0.063044 -0.012608 -0.184574
-0.061821 -0.018354 -0.184473
-0.060090 -0.023966 -0.184368
-0.057869 -0.029398 -0.184259
-0.055176 -0.034608 -0.184146
-0.052035 -0.039557 -0.184030
-0.048473 -0.044207 -0.183911
-0.044519 -0.048524 -0.183788
-0.040207 -0.052476 -0.183662
-0.035569 -0.056035 -0.183533
-0.030645 -0.059177 -0.183401
-0.025471 -0.061879 -0.183266
-0.020088 -0.064124 -0.183129
-0.014536 -0.065898 -0.182989
-0.008858 -0.067189 -0.182847
-0.003095 -0.067993 -0.182703
0.002711 -0.068304 -0.182557
0.008518 -0.068125 -0.182410
0.014284 -0.067459 -0.182261
0.019970 -0.066312 -0.182112
0.025535 -0.064696 -0.181962
0.030942 -0.062622 -0.181812
0.036154 -0.060111 -0.181661
0.041136 -0.057178 -0.181511
0.045856 -0.053848 -0.181361
0.050283 -0.050146 -0.181212
0.054388 -0.046096 -0.181064
0.058147 -0.041729 -0.180918
0.061537 -0.037076 -0.180772
0.064537 -0.032167 -0.180629
0.067129 -0.027036 -0.180487
0.069298 -0.021717 -0.180347
0.071033 -0.016246 -0.180209
0.072325 -0.010658 -0.180074
0.073168 -0.004989 -0.179941
0.073559 0.000724 -0.179810
0.073498 0.006447 -0.179682
0.073005 0.012144 -0.179549
0.072066 0.017781 -0.179419
0.070692 0.023323 -0.179291
0.068892 0.028739 -0.179166
0.066678 0.033994 -0.179044
0.064066 0.039059 -0.178924
0.061074 0.043905 -0.178807
0.057720 0.048503 -0.178693
0.054027 0.052829 -0.178581
0.050016 0.056857 -0.178471
0.045713 0.060567 -0.178364
0.041145 0.063938 -0.178259
0.036337 0.066952 -0.178157
0.031319 0.069596 -0.178056
0.026120 0.071853 -0.177957
0.020769 0.073714 -0.177859
0.015298 0.075172 -0.177763
0.009736 0.076217 -0.177668
0.004116 0.076848 -0.177574
-0.001534 0.077062 -0.177480
-0.007180 0.076858 -0.177389
-0.012793 0.076240 -0.177298
-0.018344 0.075214 -0.177207
-0.023802 0.073787 -0.177116
-0.029139 0.071969 -0.177024
-0.034329 0.069770 -0.176932
-0.039343 0.067204 -0.176839
-0.044157 0.064286 -0.176746
-0.048748 0.061033 -0.176650
-0.053092 0.057462 -0.176553
-0.057169 0.053593 -0.176455
-0.060959 0.049446 -0.176354
-0.064443 0.045045 -0.176251
-0.067607 0.040412 -0.176147
-0.070435 0.035570 -0.176040
-0.072916 0.030545 -0.175930
-0.075037 0.025363 -0.175819
-0.076792 0.020049 -0.175704
-0.078172 0.014629 -0.175587
-0.079174 0.009131 -0.175467
-0.079792 0.003580 -0.175344
-0.080028 -0.001995 -0.175218
-0.079881 -0.007570 -0.175089
-0.079354 -0.013118 -0.174956
-0.078450 -0.018612 -0.174822
-0.077176 -0.024028 -0.174684
-0.075540 -0.029340 -0.174543
-0.073550 -0.034526 -0.174399
-0.071218 -0.039562 -0.174252
-0.068555 -0.044426 -0.174103
-0.065575 -0.049097 -0.173951
-0.062293 -0.053554 -0.173797
-0.058726 -0.057780 -0.173640
-0.054889 -0.061756 -0.173480
-0.050802 -0.065465 -0.173319
-0.046483 -0.068895 -0.173155
-0.041953 -0.072030 -0.172990
-0.037231 -0.074859 -0.172823
-0.032340 -0.077371 -0.172654
-0.027300 -0.079557 -0.172484
-0.022134 -0.081409 -0.172312
-0.016865 -0.082922 -0.172140
-0.011514 -0.084089 -0.171967
-0.006104 -0.084909 -0.171793
-0.000659 -0.085380 -0.171618
0.004800 -0.085501 -0.171444
0.010250 -0.085275 -0.171268
0.015669 -0.084704 -0.171093
0.021035 -0.083790 -0.170918
0.026327 -0.082541 -0.170743
0.031525 -0.080962 -0.170569
0.036608 -0.079061 -0.170395
0.041556 -0.076847 -0.170223
0.046352 -0.074332 -0.170051
0.050978 -0.071524 -0.169881
0.055415 -0.068438 -0.169712
0.059649 -0.065087 -0.169544
0.063663 -0.061483 -0.169379
0.067444 -0.057643 -0.169214
0.070979 -0.053582 -0.169051
0.074255 -0.049315 -0.168891
0.077261 -0.044861 -0.168732
0.079989 -0.040236 -0.168575
0.082428 -0.035459 -0.168421
0.084571 -0.030547 -0.168268
0.086412 -0.025519 -0.168117
0.087946 -0.020394 -0.167969
0.089168 -0.015190 -0.167823
0.090076 -0.009928 -0.167678
0.090667 -0.004624 -0.167537
0.090941 0.000700 -0.167397
0.090898 0.006027 -0.167259
0.090557 0.011339 -0.167115
0.089903 0.016617 -0.166972
0.088941 0.021842 -0.166832
0.087674 0.026998 -0.166693
0.086109 0.032067 -0.166556
